Marca, Produto, Composição Completa (Ingredientes), Preço Médio (R$)
Creamy, Ácido Tranexâmico Azul (30g), "Aqua, Tranexamic Acid, Niacinamide, Kojic Acid, Alpha-Arbutin, Dipropylene Glycol, Glycerin, Xanthan Gum, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 89.00
Creamy, Ácido Lático Amarelo (30g), "Aqua, Lactic Acid, Niacinamide, Alpha-Glucan Oligosaccharide, Glycerin, Hydroxyethylcellulose, Ammonium Hydroxide, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 79.00
Creamy, Retinol 0.3 (30g), "Aqua, Caprylic/Capric Triglyceride, Retinol, Allantoin, Bisabolol, Glycerin, Polysorbate 20, Xanthan Gum, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin, BHT, BHA", 95.00
Creamy, Retinal 0.1 (30g), "Aqua, Retinal, Nano-Encapsulated Retinaldehyde, Sodium Hyaluronate, Bisabolol, Glycerin, Carbomer, Sodium Hydroxide, Phenoxyethanol, Ethylhexylglycerin", 109.00
Creamy, Calming Cream (40g), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Creamy Complex (Centella Asiatica + Bisabolol + Allantoin), Dipotassium Glycyrrhizate, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin", 59.00
Creamy, Peptide Cream (30g), "Aqua, Acetyl Hexapeptide-8, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Sodium Hyaluronate, Glycerin, Butylene Glycol, Carbomer, Polysorbate 20, Phenoxyethanol, Ethylhexylglycerin", 89.00
Creamy, Intensive Repair Cream (40g), "Aqua, Persea Gratissima Oil (Avocadin), Palmitoyl Tripeptide-8 (Neutrazen), Glycerin, Squalane, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Phenoxyethanol", 79.00
Creamy, Jelly Cleanser (180ml), "Aqua, Sodium Cocoyl Isethionate, Cocamidopropyl Betaine, Glycerin, Aloe Barbadensis Leaf Extract, Chamomilla Recutita Flower Extract, Xanthan Gum, Citric Acid, Phenoxyethanol, Ethylhexylglycerin", 55.00
Creamy, Emulsion Cleanse (180ml), "Aqua, PEG-7 Glyceryl Cocoate, Glycerin, Cetearyl Alcohol, Stearic Acid, Centella Asiatica Extract, Sodium Hyaluronate, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin", 65.00
Creamy, Watery Lotion FPS 60 (50ml), "Aqua, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Silica, Glycerin, Styrene/Acrylates Copolymer, Tocopherol, Phenoxyethanol, Ethylhexylglycerin", 75.00
Natura Chronos, Sérum Preenchedor Bioidratante (30ml), "Aqua, Glycerin, Propanediol, Pentylene Glycol, Fevilla Trilobata Seed Oil, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Casearia Sylvestris Leaf Extract, Silica, Xanthan Gum, Tocopherol, Phenoxyethanol, Ethylhexylglycerin, Disodium EDTA, Parfum", 165.00
Natura Chronos, Concentrado de Vitamina C (15g), "Ascorbic Acid, Glycerin, Propanediol, Malpighia Glabra Fruits Extract (Acerola), Zingiber Officinale Root Extract, Alcohol, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin, Aqua", 155.00
Natura Chronos, Sérum Intensivo Multi-clareador (30g), "Aqua, Niacinamide, Glycerin, Dicaprylyl Carbonate, Schinus Terebinthifolius Leaf Extract (Aroeira), Mandelic Acid, Tranexamic Acid, Salicylic Acid, Panthenol, Tocopherol, Xanthan Gum, Phenoxyethanol, Sodium Hydroxide, Parfum", 185.00
Natura Chronos, Acqua Biohidratante Renovador (40g), "Aqua, Glycerin, PentTitaniumylene Glycol, Fevilla Trilobata Seed Oil, Sodium Hyaluronate, Casearia Sylvestris Leaf Extract, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, Ethylhexylglycerin, Sodium Gluconate, Parfum", 145.00
Natura Chronos, Antissinais 30+ Dia (40g), "Aqua, Ethylhexyl Methoxycinnamate, Glycerin, Cyclopentasiloxane, Polymethicone, Hymenaea Courbaril Starch (Jatobá), Biosaccharide Gum-1, Spilanthes Acmella Flower Extract (Jambu), Tocopheryl Acetate, Phenoxyethanol, Ethylhexylglycerin, Parfum, FPS 30", 135.00
Natura Chronos, Antissinais 45+ Noite (40g), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Hymenaea Courbaril Starch (Jatobá), Cupuacu Butter, Casearia Sylvestris Leaf Extract, Retinyl Palmitate, Tocopherol, Biosaccharide Gum-1, Phenoxyethanol, Ethylhexylglycerin, Sodium Gluconate, Parfum", 139.00
Natura Chronos, Antissinais 60+ Dia (40g), "Aqua, Ethylhexyl Methoxycinnamate, Glycerin, Isononyl Isononanoate, Casearia Sylvestris Leaf Extract, Hymenaea Courbaril Starch, Glycine Soja Seed Extract, Spilanthes Acmella Extract, Tocopheryl Acetate, Phenoxyethanol, Disodium EDTA, Parfum, FPS 30", 145.00
Natura Chronos, Espuma de Limpeza Suave (150ml), "Aqua, Glycerin, Decyl Glucoside, Sodium Cocoyl Glutamate, Betaine, Cupuacuamidopropyl Betaine, Passiflora Edulis Seed Oil, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, Sodium Gluconate, Parfum", 85.00
Natura Chronos, Água Micelar Purificante (150ml), "Aqua, Glycerin, Poloxamer 184, Peg-7 Glyceryl Cocoate, Orbignya Phalerata Seed Oil, Sodium Cottonseedamphoacetate, Disodium EDTA, Phenoxyethanol, Ethylhexylglycerin, BHT", 65.00
Vichy, Minéral 89 Sérum (50ml), "Aqua / Water, PEG/PPG/Polybutylene Glycol-8/5/3 Glycerin, Glycerin, Butylene Glycol, Methyl Gluceth-20, Carbomer, Sodium Hyaluronate, Phenoxyethanol, Caprylyl Glycol, Citric Acid, Biosaccharide Gum-1", 169.00
Vichy, Minéral 89 Probiotic Fractions (30ml), "Aqua / Water, Niacinamide, Saccharomyces/Xylinum/Black Tea Ferment, Glycerin, Isopropyl Isostearate, Hydroxyethylpiperazine Ethane Sulfonic Acid, Vitreoscilla Ferment, Sodium Hyaluronate, Adenosine, Ammonium Polyacryloyldimethyl Taurate, Caprylyl Glycol, Citric Acid, Trisodium Ethylenediamine Disuccinate, Tocopherol", 199.00
Vichy, Minéral 89 Creme 72h (50ml), "Aqua / Water, Glycerin, Dicaprylyl Ether, Butyrospermum Parkii Butter, Cetearyl Alcohol, Sorbitan Stearate, Glyceryl Stearate, Squalane, Ceramide NP, Sodium Hyaluronate, Ammonium Polyacryloyldimethyl Taurate, Caprylyl Glycol, Citric Acid, Trisodium Ethylenediamine Disuccinate", 155.00
Vichy, Normaderm Phytosolution Gel (150g), "Aqua / Water, Coco-Betaine, Propanediol, PEG-120 Methyl Glucose Dioleate, Sodium Chloride, Sodium Cocoyl Glycinate, Dipropylene Glycol, Zinc Gluconate, Salicylic Acid, Bifida Ferment Lysate, Sodium Hydroxide, Sodium Benzoate, Phenoxyethanol, Copper Gluconate, Caprylyl Glycol, Tetrasodium Glutamate Diacetate, Parfum / Fragrance", 95.00
Vichy, Normaderm Probio-BHA Serum (30ml), "Aqua / Water, Alcohol Denat., Hydroxyethylpiperazine Ethane Sulfonic Acid, Glycolic Acid, Glycerin, Propanediol, Sodium Hydroxide, Salicylic Acid, Sodium Hyaluronate, Vitreoscilla Ferment, Trisodium Ethylenediamine Disuccinate, Panthenol", 189.00
Vichy, Capital Soleil UV-Age Daily FPS 60 (40g), "Aqua / Water, Alcohol Denat., Diisopropyl Sebacate, Silica, Isopropyl Myristate, Ethylhexyl Salicylate, Ethylhexyl Triazone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Butyl Methoxydibenzoylmethane, Glycerin, C12-22 Alkyl Acrylate/Hydroxyethylacrylate Copolymer, Propanediol, Niacinamide, Drometrizole Trisiloxane, Perlite, Tocopherol, Caprylic/Capric Triglyceride, Hydrolyzed Rice Protein, Vitreoscilla Ferment", 105.00
Vichy, Capital Soleil UV Clear FPS 60 (40g), "Aqua / Water, Alcohol Denat., Ethylhexyl Salicylate, Ethylhexyl Triazone, Silica, Isopropyl Lauroyl Sarcosinate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Butyl Methoxydibenzoylmethane, Niacinamide, Salicylic Acid, Zinc PCA, Vitreoscilla Ferment, Drometrizole Trisiloxane, Triethanolamine, Trisodium Ethylenediamine Disuccinate", 99.00
Vichy, Liftactiv Specialist B3 Serum (30ml), "Aqua / Water, Butylene Glycol, Niacinamide, Hydroxyethylpiperazine Ethane Sulfonic Acid, Glycerin, Hydrolyzed Rice Protein, Vitreoscilla Ferment, Tranexamic Acid, Caprylyl Glycol, Allantoin, Chlorphenesin, Trisodium Ethylenediamine Disuccinate", 239.00
Vichy, Liftactiv H.A. Epidermic Filler (30ml), "Aqua / Water, Glycerin, Hydroxyethylpiperazine Ethane Sulfonic Acid, Sodium Hyaluronate, PEG-60 Hydrogenated Castor Oil, Secale Cereale Seed Extract / Rye Seed Extract, Panthenol, Calcium Pantothenate, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Phenoxyethanol, Chlorphenesin, Ascorbyl Glucoside, Disodium EDTA", 249.00
Vichy, Minéral 89 72h Moisture Boost Sorbet (50ml), "Aqua / Water, Glycerin, Isopropyl Isostearate, Niacinamide, Butyrospermum Parkii Butter, Squalane, Silica, Sodium Hyaluronate, Vitreoscilla Ferment, Ammonium Polyacryloyldimethyl Taurate, Caprylyl Glycol, Citric Acid", 179.00
Neutrogena, Hydro Boost Water Gel (50g), "Aqua, Dimethicone, Glycerin, Dimethicone Crosspolymer, Trehalose, Sodium Hyaluronate, Ethylhexylglycerin, Cetearyl Olivate, Sorbitan Olivate, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, Carbomer, Sodium Hydroxide, Chlorphenesin, Phenoxyethanol, CI 42090", 79.00
Neutrogena, Hydro Boost Sérum (30ml), "Aqua, Glycerin, Butylene Glycol, Panthenol, Pentylene Glycol, Phenoxyethanol, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Trehalose, Sodium Hyaluronate, Disodium EDTA, Sodium Hydroxide, Chondrus Crispus Extract", 105.00
Neutrogena, Hydro Boost Olhos (15g), "Aqua, Dimethicone, Glycerin, Cetearyl Olivate, Sorbitan Olivate, Phytosterols, Sodium Hyaluronate, Ethylhexylglycerin, Polyacrylate Crosspolymer-6, Carbomer, Sodium Hydroxide, Phenoxyethanol, Chlorphenesin", 75.00
Neutrogena, Sun Fresh Derm Care FPS 70 (40g), "Aqua, Homosalate, Octocrylene, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Glycerin, Niacinamide, Silica, Caprylyl Methicone, Aluminum Starch Octenylsuccinate, Sodium Tetramethylbutylphenol, Cetyl Phosphate, Phenoxyethanol, Parfum", 75.00
Neutrogena, Sun Fresh Corporal FPS 50 (120ml), "Aqua, Homosalate, Octocrylene, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Glycerin, Styrene/Acrylates Copolymer, Silica, Diisopropyl Adipate, Phenoxyethanol, Benzyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Acrylates/C12-22 Alkyl Methacrylate Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum", 65.00
Neutrogena, Deep Clean Gel de Limpeza (150g), "Aqua, Sodium Laureth Sulfate, Glycerin, Lauryl Glucoside, Cocamidopropyl Betaine, PEG-120 Methyl Glucose Dioleate, Sodium Cocoamphoacetate, Salicylic Acid, Sodium Citrate, Methylparaben, Parfum, Citric Acid, Disodium EDTA, CI 19140, CI 17200", 45.00
Neutrogena, Face Care Intensive Antissinais (100g), "Aqua, Glycerin, Isopropyl Palmitate, Cetyl Alcohol, Dimethicone, Niacinamide, Phenoxyethanol, Sodium Polyacrylate, Caprylyl Glycol, Cetearyl Olivate, Sorbitan Olivate, Hydrolyzed Hyaluronic Acid, Tocopheryl Acetate, Parfum", 55.00
Neutrogena, Retinol Boost Sérum (30ml), "Aqua, Pentaerythrityl Tetraethylhexanoate, PEG-8, PPG-15 Stearyl Ether, Glycerin, Nylon-12, Stearyl Alcohol, Cetearyl Alcohol, Butylene Glycol, Retinol, Myrtus Communis Leaf Extract, Hydrolyzed Hyaluronic Acid, Tocopheryl Acetate, Ceteareth-20, Isohexadecane, Sodium Hyaluronate, Dimethicone, Caprylyl Glycol, Phenoxyethanol", 135.00
Sallve, Limpador Facial (150ml), "Aqua, Sodium Cocoyl Isethionate, Glycerin, Cocamidopropyl Betaine, Decyl Glucoside, Niacinamide, Panthenol, Chamomilla Recutita Flower Extract, Aloe Barbadensis Leaf Extract, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin", 54.00
Sallve, Bálsamo Demaquilante (100g), "Caprylic/Capric Triglyceride, Helianthus Annuus Seed Oil, PEG-20 Glyceryl Triisostearate, Candelilla Cera, Tocopheryl Acetate, Macadamia Ternifolia Seed Oil, Bisabolol, Phenoxyethanol", 79.00
Sallve, Esfoliante Enzimático (70ml), "Aqua, Hydrated Silica, Glycerin, Bambusa Arundinacea Stem Powder, Bromelain, Papain, Lactobacillus/Pumpkin Fruit Ferment Filtrate, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin", 69.00
Sallve, Antioxidante Hidratante (35g), "Aqua, Niacinamide, Ethyl Ascorbic Acid (Vitamina C), Glycerin, Ethoxydiglycol, Panthenol, Resveratrol, Sodium Hyaluronate, Caffeine, Tocopheryl Acetate, Bisabolol, Xanthan Gum, Phenoxyethanol", 99.00
Sallve, Sérum Antiacne (35g), "Aqua, Salicylic Acid, Niacinamide, Melaleuca Alternifolia Leaf Oil (Tea Tree), Cica (Centella Asiatica) Extract, Glycerin, Xanthan Gum, Sodium Hydroxide, Phenoxyethanol, Ethylhexylglycerin", 109.00
Sallve, Sérum Uniformizador (35g), "Aqua, Niacinamide, Tranexamic Acid, Alpha-Arbutin, Kojic Acid, Glycyrrhiza Glabra Root Extract (Alcaçuz), Glycerin, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin", 109.00
Sallve, Hidratante Firmador (35g), "Aqua, Sodium Hyaluronate, Fermented Mushroom Extract, Panthenol, Glycerin, Propanediol, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin", 99.00
Sallve, Hidratante Reparador (40g), "Aqua, Butyrospermum Parkii Butter, Panthenol, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Glycerin, Squalane, Bisabolol, Phenoxyethanol", 75.00
Sallve, Protetor Solar Toque Seco FPS 60 (50g), "Aqua, Dibutyl Adipate, Ethylhexyl Triazone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Niacinamide, Silica, Tocopheryl Acetate, Phenoxyethanol", 65.00
Sallve, Protetor Solar em Bastão FPS 60 (15g), "Dicaprylyl Carbonate, Diisopropyl Sebacate, Dibutyl Adipate, Candelilla Cera, Ethylhexyl Triazone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Tocopheryl Acetate, Bisabolol", 85.00
Sallve, Óleo Antiacne (30ml), "Vitis Vinifera Seed Oil, Simmondsia Chinensis Seed Oil, Salicylic Acid, Melaleuca Alternifolia Leaf Oil, Nigella Sativa Seed Oil, Tocopherol", 99.00
Sallve, Tônico Renovador (120ml), "Aqua, AHA (Glycolic Acid + Lactic Acid + Malic Acid), Salicylic Acid, Glycyrrhiza Glabra Root Extract, Glycerin, Panthenol, Sodium Hydroxide, Phenoxyethanol", 64.00
Sallve, Spray Repelente (120ml), "Aqua, Icaridina, Glycerin, Alcohol, PEG-40 Hydrogenated Castor Oil, Phenoxyethanol, Parfum", 55.00
Sallve, Hidratante Labial (10g), "Phytoasqualane, Butyrospermum Parkii Butter, Vitis Vinifera Seed Oil, Vitamin E, Sodium Hyaluronate, Candelilla Cera, Copernicia Cerifera Cera", 29.00
L'Oréal Paris, Revitalift Sérum Hialurônico (30ml), "Aqua, Glycerin, Hydroxyethylpiperazine Ethane Sulfonic Acid, Sodium Hyaluronate, PEG-60 Hydrogenated Castor Oil, Secale Cereale Seed Extract, Panthenol, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Phenoxyethanol, Chlorphenesin, Ascorbyl Glucoside, Disodium EDTA", 99.00
L'Oréal Paris, Revitalift Sérum Retinol (30ml), "Aqua, Glycerin, Alcohol Denat., Isononyl Isononanoate, Pentylene Glycol, Dicaprylyl Ether, Glycine Soja Oil, Propylene Glycol, Retinol, Adenosine, Sodium Hyaluronate, Ammonium Polyacryloyldimethyl Taurate, Caprylyl Glycol, Citric Acid, Tocopherol, Phenoxyethanol", 129.00
L'Oréal Paris, Revitalift Sérum Vitamina C (30ml), "Aqua, Ascorbic Acid, Cyclohexasiloxane, Glycerin, Alcohol Denat., Potassium Hydroxide, Polymethylsilsesquioxane, Polysilicone-11, Dimethicone, Propylene Glycol, Adenosine, Salicylic Acid, Sodium Hyaluronate, Tocopherol, Parfum", 119.00
L'Oréal Paris, Revitalift Hialurônico Gel Creme (50g), "Aqua, Glycerin, Dimethicone, Cetearyl Ethylhexanoate, Alcohol Denat., Ammonium Polyacryloyldimethyl Taurate, Salicylic Acid, Sodium Hyaluronate, Isopropyl Myristate, Caprylyl Glycol, Phenoxyethanol, Parfum", 79.00
L'Oréal Paris, Revitalift Noite Creme (50g), "Aqua, Glycerin, Isohexadecane, Isopropyl Isostearate, Aluminum Starch Octenylsuccinate, Nylon-12, Octyldodecanol, Cetyl Alcohol, Behenyl Alcohol, Adenosine, Capryloyl Salicylic Acid, Sodium Hyaluronate, Tocopheryl Acetate, Phenoxyethanol, Parfum", 75.00
L'Oréal Paris, Solar Expertise Invisible FPS 60 (40g), "Aqua, Alcohol Denat., Diisopropyl Sebacate, Silica, Isopropyl Myristate, Ethylhexyl Salicylate, Ethylhexyl Triazone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Butyl Methoxydibenzoylmethane, Glycerin, C12-22 Alkyl Acrylate/Hydroxyethylacrylate Copolymer, Tocopherol", 59.00
L'Oréal Paris, Solar Expertise Antirrugas FPS 60 (40g), "Aqua, Ethylhexyl Salicylate, Glycerin, Octocrylene, Butyl Methoxydibenzoylmethane, Palmitic Acid, Stearic Acid, Hyaluronic Acid, Tocopherol, Triethanolamine, Phenoxyethanol, Parfum", 65.00
L'Oréal Paris, Água Micelar Regular (200ml), "Aqua, Hexylene Glycol, Glycerin, Poloxamer 184, Disodium Cocoamphodiacetate, Disodium EDTA, Polyaminopropyl Biguanide", 35.00
L'Oréal Paris, Água Micelar Hialurônico (200ml), "Aqua, Hexylene Glycol, Glycerin, Sodium Hyaluronate, Poloxamer 184, Disodium Cocoamphodiacetate, Disodium EDTA, Polyaminopropyl Biguanide", 42.00
L'Oréal Paris, Gel de Limpeza Hialurônico (150g), "Aqua, Sodium Laureth Sulfate, Coco-Betaine, Glycerin, Sodium Chloride, Sodium Hyaluronate, Citric Acid, Sodium Hydroxide, Salicylic Acid, Sodium Benzoate, Parfum", 45.00
L'Oréal Paris, Glycolic Bright Sérum (30ml), "Aqua, Glycolic Acid, Niacinamide, Glycerin, Salicylic Acid, Adenosine, Hydroxyethylpiperazine Ethane Sulfonic Acid, Sodium Hyaluronate, Caprylyl Glycol, Phenoxyethanol, Parfum", 115.00
L'Oréal Paris, Glycolic Bright Gel de Limpeza (150g), "Aqua, Sodium Laureth Sulfate, Glycerin, Glycolic Acid, Coco-Betaine, Cocamide MEA, Sodium Chloride, Sodium Hydroxide, Phenoxyethanol, Salicylic Acid, Parfum", 49.00
Océane, Sérum Facial de Vitamina C (30ml), "Aqua, Glycerin, Sodium Ascorbyl Phosphate, Butylene Glycol, Panthenol, Sodium Hyaluronate, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin, Disodium EDTA", 75.00
Océane, Sérum de Ácido Hialurônico (30ml), "Aqua, Glycerin, Sodium Hyaluronate, Panthenol, 1,2-Hexanediol, Betaine, Ethylhexylglycerin, Carbomer, Arginine, Disodium EDTA", 72.00
Océane, Sérum de Ácido Salicílico (30ml), "Aqua, Butylene Glycol, Salicylic Acid, Glycerin, Niacinamide, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Xanthan Gum, Sodium Hydroxide, 1,2-Hexanediol, Phenoxyethanol", 68.00
Océane, Sérum de Niacinamida (30ml), "Aqua, Niacinamide, Glycerin, Butylene Glycol, Panthenol, Zinc PCA, Sodium Hyaluronate, 1,2-Hexanediol, Ethylhexylglycerin, Xanthan Gum", 65.00
Océane, Gel de Limpeza Facial (150ml), "Aqua, Potassium Cocoyl Glycinate, Glycerin, Lauryl Glucoside, Sodium Hyaluronate, Centella Asiatica Extract, Citric Acid, Phenoxyethanol, Parfum", 48.00
Océane, Hidratante Facial com Cica (50g), "Aqua, Glycerin, Centella Asiatica Extract, Caprylic/Capric Triglyceride, Squalane, Niacinamide, Madecassoside, Asiaticoside, Sodium Hyaluronate, Cetearyl Olivate, Sorbitan Olivate, Phenoxyethanol", 59.00
Océane, Máscara Facial Noturna (50g), "Aqua, Glycerin, Butylene Glycol, Dimethicone, Adenosine, Panthenol, Sodium Hyaluronate, Cetyl Ethylhexanoate, Caprylyl Glycol, 1,2-Hexanediol, Parfum", 62.00
Océane, Cleansing Oil (150ml), "Olea Europaea Fruit Oil, Cetyl Ethylhexanoate, PEG-20 Glyceryl Triisostearate, Simmondsia Chinensis Seed Oil, Helianthus Annuus Seed Oil, Tocopheryl Acetate, Parfum", 79.00
Océane, Bruma Facial Energizante (115ml), "Aqua, Glycerin, Camellia Sinensis Leaf Extract, Rosmarinus Officinalis Leaf Extract, Panthenol, Sodium Hyaluronate, 1,2-Hexanediol, Caprylyl Glycol, PEG-60 Hydrogenated Castor Oil", 52.00
