Marca, Produto, Composição Completa (Ingredientes), Preço Médio (R$)
Océane 4YOU, Moisturizer Hidratante Facial (50g), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, Sodium Hyaluronate, Squalane, Centella Asiatica Extract, Carbomer, Arginine, 1,2-Hexanediol, Ethylhexylglycerin", 45.00
Océane, Gel Hidratante Facial com Extrato de Pérola (50g), "Aqua, Glycerin, Pearl Extract, Sodium Hyaluronate, Niacinamide, Butylene Glycol, Panthenol, Allantoin, PEG-60 Hydrogenated Castor Oil, Carbomer, Triethanolamine, Phenoxyethanol, Parfum", 55.00
Océane, Probiotic Gel Cream (50g), "Aqua, Glycerin, Lactobacillus Ferment Lysate, Bifida Ferment Lysate, Lactococcus Ferment Lysate, Sodium Hyaluronate, Ceramide NP, Squalane, Panthenol, 1,2-Hexanediol, Ethylhexylglycerin", 62.00
Océane, Protetor Solar FPS 50 (50ml), "Aqua, Ethylhexyl Methoxycinnamate, Zinc Oxide, Titanium Dioxide, Niacinamide, Glycerin, Ethylhexyl Salicylate, Butylene Glycol, Adenosine, Phenoxyethanol", 69.00
The Joy Lab, AquaPro Cooler Antioxidante (50g), "Aqua, Glycerin, Niacinamide, Sodium Hyaluronate, Astaxanthin, Resveratrol, Camellia Sinensis Leaf Extract (Chá Verde), Panthenol, Tocopheryl Acetate, Mentha Piperita Oil, Carbomer, Phenoxyethanol, Ethylhexylglycerin", 153.00
The Joy Lab, Tônico Revitalizante (120ml), "Aqua, Glycerin, Rosa Damascena Flower Water, Panthenol, Aloe Barbadensis Leaf Extract, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin", 55.00
The Joy Lab, Powerful Retinoid Retinal + Retinol (30ml), "Aqua, Glycerin, Caprylic/Capric Triglyceride, Retinaldehyde (Retinal), Retinol, Bakuchiol, Sodium Hyaluronate, Panthenol, Bisabolol, Tocopherol, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin", 129.00
The Joy Lab, Power Clarity Sérum Clareador (30ml), "Aqua, Niacinamide, Tranexamic Acid, Kojic Acid, Alpha-Arbutin, Mandelic Acid, Glycyrrhiza Glabra Root Extract, Glycerin, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin", 115.00
The Joy Lab, Power Bright Stick (15g), "Caprylic/Capric Triglyceride, Synthetic Wax, Ethylhexyl Methoxycinnamate, Vitamin C (Ascorbyl Tetraisopalmitate), Niacinamide, Bisabolol, Tocopheryl Acetate, Silica, Phenoxyethanol", 89.00
The Joy Lab, Powerful Force Sérum Fortalecedor (30ml), "Aqua, Bifida Ferment Lysate, Lactobacillus Ferment, Niacinamide, Panthenol, Sodium Hyaluronate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Glycerin, Phenoxyethanol", 95.00
Mantecorp, Episol Sec OC FPS 60 (60g), "Aqua, Silica, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Niacinamide, Zinc PCA, Oryza Sativa Hull Powder, Tocopherol, Phenoxyethanol, Caprylyl Glycol", 79.90
Mantecorp, Episol Color Stick FPS 50 (18g), "Caprylic/Capric Triglyceride, Hydrogenated Vegetable Oil, Titanium Dioxide, CI 77492, CI 77491, CI 77499, Zinc Oxide, Ethylhexyl Methoxycinnamate, Cera Alba, Tocopheryl Acetate, Bisabolol", 109.90
Mantecorp, Episol Intense FPS 60 (200ml), "Aqua, Homosalate, Octocrylene, Butyl Methoxydibenzoylmethane, Glycerin, Styrene/Acrylates Copolymer, Caprylyl Methicone, Tocopheryl Acetate, Phenoxyethanol, Disodium EDTA", 89.90
Mantecorp, Epidrat Calm B5 (50ml), "Aqua, Panthenol, Glycerin, Caprylic/Capric Triglyceride, Squalane, Bisabolol, Allantoin, Glycyrrhiza Glabra Root Extract, Cetearyl Olivate, Sorbitan Olivate, Phenoxyethanol", 99.90
Mantecorp, Epidrat Hyalu Sérum (30ml), "Aqua, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Glycerin, Pentylene Glycol, Panthenol, Xylitylglucoside, Anhydroxylitol, Xylitol, Ethylhexylglycerin, Phenoxyethanol", 121.90
Mantecorp, Epidrat Corpo Intensivo (500g), "Aqua, Glycerin, Urea, Helianthus Annuus Seed Oil, Cetearyl Alcohol, Ceteareth-20, Dimethicone, Tocopheryl Acetate, Sodium Gluconate, Phenoxyethanol, Ethylhexylglycerin", 119.90
Mantecorp, Ivy C Aox Gel Rejuvenescedor (30g), "Aqua, Ascorbyl Tetraisopalmitate, Hyaluronic Acid, Tocopheryl Acetate, Retinyl Palmitate, Glycerin, Cyclopentasiloxane, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol", 259.90
Mantecorp, Ivy C Ferulic Sérum (30ml), "Aqua, Ascorbic Acid (Nano), Ferulic Acid, Hyaluronic Acid, Tocopherol, Dipropylene Glycol, Glycerin, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin", 259.90
Mantecorp, Ivy C Corpo e Colo FPS 20 (200ml), "Aqua, Ethylhexyl Methoxycinnamate, Ascorbyl Tetraisopalmitate, Hyaluronic Acid, Glycerin, Cetearyl Alcohol, Ceteareth-20, Tocopheryl Acetate, Phenoxyethanol", 129.90
Mantecorp, Glycare Control Gel de Limpeza (300g), "Aqua, Glycolic Acid, Salicylic Acid, Zinc PCA, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Glycerin, Sodium Chloride, Phenoxyethanol, Parfum", 79.90
Mantecorp, Blancy TX Clareador Facial (30g), "Aqua, Tranexamic Acid, Alpha-Arbutin, Niacinamide, Kojic Acid, Hydroquinone, Glycerin, Xanthan Gum, Phenoxyethanol, Ethylhexylglycerin", 199.90
Mantecorp, Pielus Forte Shampoo Antiqueda (200ml), "Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Pyridoxine HCl, Zinc PCA, Panthenol, Biotin, Coffea Arabica Seed Oil, Salicylic Acid, Phenoxyethanol", 75.90
Mantecorp, Nouve Silício D (60 cápsulas), "Silício Orgânico, Vitamina D, Biotina, Zinco, Selênio, Cobre, Pantotenato de Cálcio (Composição do Invólucro: Gelatina e Glicerina)", 165.90
Mantecorp, Epidrat Acqua (50g), "Aqua, Glycerin, Sodium Hyaluronate, Camellia Sinensis Leaf Extract, Panthenol, Bisabolol, Carbomer, Phenoxyethanol, Ethylhexylglycerin, Sodium Hydroxide", 89.90
Eucerin, Anti-Pigment Dual Serum (30ml), "Aqua, Alcohol Denat, Butylene Glycol, Glycerin, Octocrylene, Isopropyl Palmitate, Cetearyl Isononanoate, Distarch Phosphate, Methylpropanediol, Isobutylamido Thiazolyl Resorcinol (Thiamidol), Sodium Hyaluronate, Glycyrrhiza Inflata Root Extract, Tocopherol, Glucosylrutin, Sodium Stearoyl Glutamate, Glyceryl Stearate, Sodium Polyacrylate, Dimethicone, Isoquercitrin, Citric Acid, Sodium Chloride, Trisodium EDTA, Caprylyl Glycol, Phenoxyethanol, Parfum", 249.00
Eucerin, Sun Oil Control FPS 60 (50ml), "Aqua, C12-15 Alkyl Benzoate, Alcohol Denat, Butyl Methoxydibenzoylmethane, Butylene Glycol Dicaprylate/Dicaprate, Ethylhexyl Triazone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dibutyl Adipate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Glyceryl Stearate Citrate, L-Carnitine, Glycyrrhetinic Acid, Glycyrrhiza Inflata Root Extract, Glycerin, Silica, Silica Dimethyl Silylate, Carrageenan, Xanthan Gum, Hydroxypropyl Methylcellulose, Sodium Hydroxide, Trisodium EDTA, Hydroxyacetophenone", 105.00
Eucerin, Hyaluron-Filler + Elasticity (50ml), "Aqua, Glycerin, Cetearyl Alcohol, Panthenol, Caprylic/Capric Triglyceride, Ethylhexyl Cocoate, Glyceryl Stearate Citrate, Hydrogenated Coco-Glycerides, Butyrospermum Parkii Butter, Silybum Marianum Fruit Extract, Arctium Lappa Fruit Extract, Sodium Hyaluronate, Argania Spinosa Kernel Oil, Huile d'Argan, Tocopherol, Carrageenan, Biosaccharide Gum-1, Tapioca Starch, Trisodium EDTA, Silica, Sodium Hydroxide, 1,2-Hexanediol, Phenoxyethanol, Benzyl Alcohol, Parfum", 235.00
Eucerin, pH5 Loção Hidratante (400ml), "Aqua, Glycerin, Panthenol, C15-19 Alkane, Cetyl Palmitate, Caprylic/Capric Triglyceride, Cetyl Alcohol, Hydrogenated Coco-Glycerides, Polybutene, Glyceryl Stearate SE, Citric Acid, Sodium Citrate, Tocopheryl Acetate, Sorbitan Stearate, Sodium Cetearyl Sulfate, Stearyl Alcohol, Dimethicone, Carbomer, Tapioca Starch, Sodium Hydroxide, Pentylene Glycol, Caprylyl Glycol, Phenoxyethanol, Benzyl Alcohol, BHT, Parfum", 95.00
Eucerin, Aquaphor Pomada Reparadora (50g), "Paraffinum Liquidum, Cera Microcristallina, Ceresin, Lanolin Alcohol, Panthenol, Glycerin, Bisabolol", 65.00
Eucerin, DermoPure Gel de Limpeza (200ml), "Aqua, Sodium Cocoamphoacetate, Propylene Glycol, Sodium Laureth Sulfate, Sodium Chloride, Citric Acid, Sodium Benzoate, Salicylic Acid, Sebum Regulating Technology", 79.00
Eucerin, UreaRepair Plus 10% (250ml), "Aqua, Urea, Glycerin, Isopropyl Stearate, Dicaprylyl Ether, Glyceryl Glucoside, Sodium Lactate, Butyrospermum Parkii Butter, Nylon-12, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Carnitine, Cetearyl Alcohol, Ceramide NP, Arginine HCL, Sodium PCA, Histidine, Alanine, Citrulline, Lysine, Serine, Lactic Acid, Sodium Chloride", 115.00
Avène, Cleanance Gel de Limpeza (200ml), "Avène Thermal Spring Water (Avene Aqua), Aqua, Zinc Coceth Sulfate, Lauryl Betaine, Decyl Glucoside, Ceteareth-60 Myristyl Glycol, PEG-7 Glyceryl Cocoate, Isopropyl Alcohol, PEG-40 Hydrogenated Castor Oil, PEG-6, PPG-26-Buteth-26, Silybum Marianum Fruit Extract (Comedoclastin), Zinc Gluconate", 85.00
Avène, Cleanance Comedomed (30ml), "Avène Thermal Spring Water (Avene Aqua), Isopropyl Alcohol, PEG-6, Glycerin, Silybum Marianum Fruit Extract (Comedoclastin), Silica, Polyacrylate-13, Polyisobutene, Polysorbate 20, Sorbitan Isostearate, Aqua", 149.00
Avène, Água Termal (150ml), "Avène Thermal Spring Water (Avene Aqua), Nitrogen", 69.00
Avène, Mat Perfect Fluido FPS 60 (50ml), "Aqua, Silica, Isopropyl Palmitate, Ethylhexyl Triazone, Butyl Methoxydibenzoylmethane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Adipic Acid/Diglycol Crosspolymer, Avène Thermal Spring Water, Diisopropyl Adipate, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol", 95.00
Avène, Hyaluron Activ B3 Sérum (30ml), "Avène Thermal Spring Water (Avene Aqua), Niacinamide, Glycerin, Pentylene Glycol, Sodium Hyaluronate, Adenosine, Citric Acid, Sodium Benzoate", 235.00
Avène, Cicalfate+ Creme Reparador (40ml), "Avène Thermal Spring Water (Avene Aqua), Caprylic/Capric Triglyceride, Glycerin, Zinc Oxide, Copper Sulfate, Zinc Sulfate, Aquaphilus Dolomiae Ferment Filtrate (C+-Restore), Arginine, Tromethamine, Cera Alba, Magnesium Sulfate", 75.00
Avène, Cleanance Detox Máscara (50ml), "Avène Thermal Spring Water (Avene Aqua), Kaolin, Caprylic/Capric Triglyceride, Glycerin, Glyceryl Stearate, Clay, Perlite, Cellulose, Xanthan Gum, Salicylic Acid, Parfum", 119.00
Nivea, Creme Lata Azul (56g), "Aqua, Paraffinum Liquidum, Cera Microcristallina, Glycerin, Lanolin Alcohol (Eucerit), Paraffin, Panthenol, Magnesium Sulfate, Decyl Oleate, Octyldodecanol, Aluminum Stearates, Citric Acid, Magnesium Stearate, Parfum", 25.00
Nivea, Nivea Soft Hidratante (98g), "Aqua, Glycerin, Paraffinum Liquidum, Myristyl Alcohol, Butylene Glycol, Alcohol Denat., Myristyl Myristate, Palmitic Acid, Glyceryl Stearate, Stearic Acid, Cera Microcristallina, Hydrogenated Coco-Glycerides, Simmondsia Chinensis Seed Oil, Tocopheryl Acetate, Lanolin Alcohol (Eucerit), Myristic Acid, Arachidic Acid, Oleic Acid, Polyglyceryl-2 Caprate, Dimethicone, Carbomer, Sodium Hydroxide, Phenoxyethanol, Linalool, Citronellol, Alpha-Isomethyl Ionone, Benzyl Alcohol, Limonene, Benzyl Salicylate, Parfum", 32.00
Nivea, Luminous 630 Antispot Sérum (30ml), "Aqua, Isopropyl Palmitate, Cetearyl Isononanoate, Dimethicone, Glycerin, Alcohol Denat., Cocoglycerides, Distarch Phosphate, Butylene Glycol, Methylpropanediol, Tapioca Starch, Isobutylamido Thiazolyl Resorcinol (Luminous 630), Sodium Hyaluronate, Tocopheryl Acetate, Sodium Stearoyl Glutamate, Ethylhexylglycerin, Sodium Chloride, Phenoxyethanol, Parfum", 145.00
Nivea, Luminous 630 Fluido FPS 50 (40ml), "Aqua, Homosalate, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Ethylhexyl Triazone, Butylene Glycol Dicaprylate/Dicaprate, Alcohol Denat., Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Dimethicone, Silica, Phenylbenzimidazole Sulfonic Acid, Tapioca Starch, Cetearyl Alcohol, Behenyl Alcohol, Isobutylamido Thiazolyl Resorcinol, Sodium Hyaluronate, Tocopheryl Acetate, Sodium Stearoyl Glutamate, Ethylhexylglycerin, Xanthan Gum, Sodium Chloride, Sodium Hydroxide, Phenoxyethanol, Trisodium EDTA, Parfum", 115.00
Nivea, Hidratante Facial Gel com Ácido Hialurônico (100g), "Aqua, Glycerin, Alcohol Denat., Tapioca Starch, Dimethicone, Cetearyl Isononanoate, Sodium Hyaluronate, Squalane, Panthenol, Phenoxyethanol, Carbomer, Sodium Hydroxide, Sodium Sulfate, CI 42090, Parfum", 39.00
Nivea, Facial Antissinais Noite (100g), "Aqua, Glycerin, Butyrospermum Parkii Butter, Cetyl Palmitate, Olus Oil, Cetyl Alcohol, Isopropyl Palmitate, Panthenol, Sodium Polyacrylate, Ethylhexylglycerin, Phenoxyethanol, Linalool, Geraniol, Citronellol, Parfum", 35.00
Nivea, Água Micelar 7 em 1 (200ml), "Aqua, PEG-40 Hydrogenated Castor Oil, Glycerin, Panthenol, Sorbitol, Decyl Glucoside, Poloxamer 124, Polyquaternium-10, Disodium Cocoyl Glutamate, Sodium Chloride, Sodium Acetate, Propylene Glycol, 1,2-Hexanediol, Trisodium EDTA, Phenoxyethanol", 29.00
Nivea, Protetor Solar Sun Protect & Hidrata FPS 50 (200ml), "Aqua, Homosalate, Octocrylene, Glycerin, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Panthenol, Tocopheryl Acetate, VP/Hexadecene Copolymer, Sodium Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Trisodium EDTA, Phenoxyethanol, Ethylparaben, Methylparaben, Linalool, Limonene, Parfum", 59.00
Nivea, Protetor Solar Sun Beauty Expert Facial FPS 60 (50g), "Aqua, Homosalate, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Ethylhexyl Triazone, Butylene Glycol Dicaprylate/Dicaprate, Alcohol Denat., Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Phenylbenzimidazole Sulfonic Acid, Silica, Cyclomethicone, Tapioca Starch, Cetearyl Alcohol, Behenyl Alcohol, Methylpropanediol, Glycerin, Glycyrrhiza Inflata Root Extract, Tocopheryl Acetate, Sodium Stearoyl Glutamate, Xanthan Gum, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Dimethicone, Sodium Chloride, Sodium Hydroxide, Trisodium EDTA, Ethylhexylglycerin, Phenoxyethanol, Linalool, Parfum", 55.00
Nivea, Sabonete em Gel Controle de Oleosidade (150g), "Aqua, Isopropyl Palmitate, Glycerin, Cetearyl Alcohol, Glyceryl Stearate, Fucus Vesiculosus Extract, Nelumbo Nucifera Flower Extract, Panthenol, Xanthan Gum, Sodium Stearoyl Glutamate, Citric Acid, Sodium Chloride, Phenoxyethanol, Methylparaben, Geraniol, Parfum", 32.00
Nivea, Tônico Facial Adstringente (200ml), "Aqua, Alcohol Denat., PEG-40 Hydrogenated Castor Oil, Nelumbo Nucifera Flower Extract, Panthenol, Glycerin, Methylparaben, Alpha-Isomethyl Ionone, Geraniol, Citronellol, Parfum", 34.00
Nivea, Hidratante Labial Essential Care (4.8g), "Cera Microcristallina, Octyldodecanol, Hydrogenated Polydecene, Cetyl Palmitate, Ricinus Communis Seed Oil, Myristyl Myristate, VP/Hexadecene Copolymer, Cetearyl Alcohol, Polyglyceryl-3 Diisostearate, Butyrospermum Parkii Butter, Caprylic/Capric Triglyceride, Pentaerythrityl Tetraisostearate, Panthenol, Aqua, C20-40 Alkyl Stearate, Glycerin, Copernicia Cerifera Cera, Cera Alba, Limonene, Linalool, Benzyl Alcohol, Citral, Parfum", 19.00
Nivea, Q10 Plus Antissinais Creme Dia FPS 30 (50g), "Aqua, Homosalate, Glycerin, Cyclomethicone, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Octocrylene, Methylpropanediol, Tapioca Starch, Cetearyl Alcohol, Palmitic Acid, Stearic Acid, Ubiquinone (Q10), Creatine, 1-Methylhydantoin-2-Imide, Sodium Hyaluronate, Ethylhexylglycerin, Caprylyl Glycol, Trisodium EDTA, 1,2-Hexanediol, Phenoxyethanol, Benzyl Alcohol, Limonene, Parfum", 58.00
Nivea, Loção Hidratante Milk Pele Seca (400ml), "Aqua, Paraffinum Liquidum, C15-19 Alkane, Glycerin, Isopropyl Palmitate, Cera Microcristallina, PEG-40 Sorbitan Perisostearate, Polyglyceryl-3 Diisostearate, Prunus Amygdalus Dulcis Oil (Óleo de Amêndoas), Magnesium Sulfate, Sodium Citrate, Citric Acid, Potassium Sorbate, Linalool, Limonene, Geraniol, Benzyl Alcohol, Citronellol, Alpha-Isomethyl Ionone, Parfum", 28.00
Nivea, Luminous 630 Skin Glow Sérum (15ml), "Aqua, Glycerin, Isopropyl Palmitate, Caprylic/Capric Triglyceride, Methylpropanediol, Cocoglycerides, Cetearyl Alcohol, Cetyl Palmitate, Distarch Phosphate, Glyceryl Stearate, Dimethicone, Butyrospermum Parkii Butter, Isobutylamido Thiazolyl Resorcinol (Luminous 630), Sodium Hyaluronate, Caffeine, Tocopheryl Acetate, Ethylhexylglycerin, Carrageenan, Xanthan Gum, Sodium Stearoyl Glutamate, Sodium Chloride, Sodium Sulfate, Trisodium EDTA, Phenoxyethanol, CI 16035, CI 15985, Parfum", 110.00
Nivea, Luminous 630 Antimarcas de Acne (30ml), "Aqua, Alcohol Denat., Glycerin, Tapioca Starch, Cetearyl Isononanoate, Isopropyl Palmitate, Diffusion Silica, Salicylic Acid, Isobutylamido Thiazolyl Resorcinol (Luminous 630), Sodium Hyaluronate, Camellia Sinensis Leaf Extract, Panthenol, Pantolactone, Tocopherol, Trisodium EDTA, Sodium Lactate, Citric Acid, Sodium Chloride, Parfum", 155.00
Nivea, Preenchedor de Linhas Q10 Expert (15ml), "Aqua, Glycerin, Phenoxyethyl Caprylate, Alcohol Denat., Caprylic/Capric Triglyceride, Cetearyl Alcohol, Glyceryl Stearate Citrate, Ubiquinone (Q10), Malus Domestica Fruit Cell Culture Extract, Creatine, 1-Methylhydantoin-2-Imide, Sodium Hyaluronate, Tocopherol, Sodium Cetearyl Sulfate, Silica, Xanthan Gum, 1,2-Hexanediol, Ethylhexylglycerin, Phenoxyethanol, Parfum", 89.00
Medicube, Zero Pore Pad 2.0 (70 unidades), "Aqua, Methylpropanediol, Tromethamine, Lactic Acid, Salicylic Acid (BHA), Gluconolactone (PHA), Vitis Vinifera Fruit Extract, Salix Alba Bark Extract, Oenothera Biennis Flower Extract, Pueraria Lobata Root Extract, Ulmus Davidiana Root Extract, Pinus Palustris Leaf Extract, Ethylhexylglycerin", 185.00
Medicube, Collagen Night Wrapping Mask (75ml), "Aqua, Polyvinyl Alcohol, Glycerin, Agave Americana Stem Extract, Collagen Extract, Hydrolyzed Collagen, Soluble Collagen, 1,2-Hexanediol, Pullulan, Caprylyl Glycol, Ethylhexylglycerin, Adenosine, Algin, Dipotassium Glycyrrhizate", 220.00
Medicube, Deep Vita C Capsule Cream (50ml), "Aqua, Glycerin, Butylene Glycol, Ascorbic Acid (Vitamin C Pura), Niacinamide, Hippophae Rhamnoides Fruit Extract, Panthenol, Tocopherol, Ubiquinone, Glutathione, Ferulic Acid, Beta-Glucan, Hydrogenated Lecithin, Carbomer, Arginine", 210.00
Medicube, PDRN Pink Peptide Serum (30ml), "Aqua, Butylene Glycol, Niacinamide, Sodium DNA (PDRN), Salmon Egg Extract, Hydrolyzed Collagen, Palmitoyl Tripeptide-5, Cyanocobalamin (Vitamina B12), Adenosine, Sodium Hyaluronate, 1,2-Hexanediol, Ethylhexylglycerin", 245.00
Hada Labo, Gokujyun Lotion (170ml), "Aqua, Butylene Glycol, Glycerin, Diglycerin, Hydrolyzed Hyaluronic Acid (Nano Hyaluronic Acid), Sodium Acetylated Hyaluronate (Super Hyaluronic Acid), Sodium Hyaluronate, Disodium Succinate, Succinic Acid, Methylparaben", 95.00
Hada Labo, Shirojyun Premium Lotion (170ml), "Aqua, Tranexamic Acid, Magnesium Ascorbyl Phosphate (Vitamin C), Tocopherol (Vitamin E), Hydrolyzed Hyaluronic Acid (Nano Hyaluronic Acid), Sodium Hyaluronate, Butylene Glycol, Diglycerin, Glycerin, Dipropylene Glycol, PEG-8, PEG-32, Polysorbate 20", 115.00
Hada Labo, Gokujyun Super Hyaluronic Lotion (170ml), "Aqua, Butylene Glycol, Glycerin, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, PPG-10 Methyl Glucose Ether, Hydroxyethylcellulose, Disodium Succinate, Succinic Acid, Methylparaben", 105.00